user_id,ideal_point
1094,-0.45008415
1095,-1.3142949
1096,-0.20113637
1097,-0.807842
1098,-0.39269575
1099,-0.09237597
1100,-1.1207286
1101,-0.5187163
1102,-0.51009625
1103,-0.8020198
1104,0.15041606
1105,-0.6156897
1106,-0.45171735
1107,-0.4269848
1108,-0.56229806
1109,0.28709176
1110,-0.10895182
1111,-0.73378956
1112,-0.6762543
1113,-0.7568393
1114,-0.47954878
1115,-0.12725073
1116,-0.4469392
1117,-0.19942114
1118,0.09007792
1119,-0.18798606
1120,0.21032906
1121,0.56768143
1122,-0.95118904
1123,-0.72645223
1124,-0.41223598
1125,0.32119367
1126,0.13657048
1127,-0.6991122
1128,-0.84200037
1129,-0.37839112
1130,-0.76060873
1131,-0.77338004
1132,-0.28743365
1133,-0.6261821
1134,-0.48051164
1135,-0.58831376
1136,-0.56553006
1137,-1.0961442
1138,-0.8214816
1139,-0.30196106
1140,-0.8410638
1141,-0.19869882
1142,1.2019134
1143,-0.12346587
1144,-0.36355704
1145,-0.57947105
1146,-0.29959032
1147,-0.17210272
1148,-0.088050716
1149,-0.18103409
1150,-0.86530274
1151,-0.10589961
1152,-0.2202837
1153,-0.39389667
1154,-0.59329623
1155,-0.63435537
1156,-0.9250669
1157,-0.86341226
1158,-0.95244884
1159,-0.82003003
1160,-0.017357077
1161,-0.8074042
1162,-0.35958093
1163,-0.40266356
1164,-0.34804052
1165,-1.0130166
1166,-0.57244945
1167,-0.10105428
1168,-0.3391885
1169,-0.39731345
1170,-1.0908304
1171,-0.70464814
1172,-0.06150315
1173,-0.05513908
1174,-0.7666216
1175,-0.53157175
1176,-0.16737159
1177,-0.1992306
1178,-0.30521658
1179,0.4026377
1180,-0.18993844
1181,-0.48574057
1182,-0.2646503
1183,-0.4555252
1184,-0.39050508
1185,-0.009415774
1186,-0.34584302
1187,-0.765872
1188,-0.49844235
1189,-0.1745336
1190,-0.44151196
1191,-0.76108193
1192,0.19013938
1193,-0.20097099
1194,-0.25087607
1195,-0.4008985
1196,0.21534824
1197,-0.0623982
1198,-0.48544788
1199,0.15098298
1200,-0.645324
1201,-0.47087526
1202,-0.15845913
1203,-0.62558526
1204,0.120465875
1205,-0.17788064
1206,-0.20201916
1207,-0.33480996
1208,-0.069591075
1209,-0.27290866
1210,-0.83445245
1211,-0.28794968
1212,0.75812525
1213,-0.31461778
1214,0.41486615
1215,-0.3202682
1216,0.35570046
1217,-0.4186987
1218,-0.3348446
1219,-0.3671006
1220,-0.47353193
1221,-0.34953505
1222,-0.81406385
1223,-0.18231028
1224,-0.92783976
1225,-0.1654493
1226,-0.18035477
1227,-0.056735374
1228,0.25875184
1229,-0.6396096
1230,-0.38227496
1231,-0.64162385
1232,-0.39624748
1233,-0.47705865
1234,0.043150526
1235,-0.5011705
1236,-0.18343307
1237,0.3409793
1238,-0.13779248
1239,-0.50330466
1240,0.29745558
1241,-0.508726
1242,-0.09293222
1243,-0.745729
1244,0.9786888
1245,-0.49255687
1246,0.522582
1247,-0.40922844
1248,0.34644458
1249,-0.21929349
1250,-0.51712555
1251,-0.43217707
1252,-0.2518706
1253,-0.38802564
1254,-0.42148992
1255,-0.067839205
1256,-0.26883715
1257,-0.43691844
1258,-0.3213055
1259,-0.61450356
1260,-0.68731904
1261,-0.25354403
1262,-0.4923284
1263,-0.013249644
1264,-0.5587831
1265,-0.43318844
1266,-0.42396373
1267,-0.5909095
1268,-0.4811549
1269,-0.88551146
1270,0.33657068
1271,-0.38242105
1272,-0.2277728
1273,-0.5528883
1274,0.3722225
1275,-0.9394533
1276,0.48995557
1277,-0.86984503
1278,-0.6376933
1279,-0.25376445
1280,0.39517042
1281,-0.71705014
1282,-0.28708357
1283,-0.6303256
1284,-0.4192011
1285,0.42734486
1286,-0.44906905
1287,-0.041566778
1288,-0.295324
1289,-0.15210086
1290,-0.55947024
1291,-0.43431172
1292,-0.43016854
1293,-0.19153143
1294,0.45133424
1295,-0.05132831
1296,-0.64125437
1297,0.22761685
1298,-0.4700999
1299,-0.37068138
1300,-0.3811701
1301,-0.7509261
1302,0.42932162
1303,-0.9321488
1304,-0.29423362
1305,-0.71398646
1306,0.507659
1307,-0.3931094
1308,-0.30255887
1309,-0.54730225
1310,-0.5219286
1311,0.3441903
1312,-0.206509
1313,-0.095485546
1314,-0.25473288
1315,-0.3171817
1316,-0.6439366
1317,-0.23147148
1318,-0.12591313
1319,-0.069347456
1320,0.46258825
1321,-0.42981413
1322,-0.88583785
1323,-0.87385386
1324,0.4600561
1325,-0.43097115
1326,-0.81183875
1327,0.8562827
1328,-0.09812649
1329,-0.21613769
1330,-0.71914196
1331,0.025447525
1332,-0.3721494
1333,-0.43681616
1334,-0.252019
1335,-0.59753597
1336,-0.4879523
1337,-0.59373677
1338,0.0036927648
1339,-0.5736779
1340,-0.55218583
1341,-0.6106456
1342,-0.52329963
1343,0.16882496
1344,-0.6686449
1345,-0.35237765
1346,-0.9995895
1347,0.2488899
1348,-0.66702753
1349,-0.40443748
1350,-0.03188113
1351,-0.46783748
1352,-0.7027849
1353,0.082011476
1354,1.1390171
1355,-0.20879072
1356,-0.4245519
1357,-0.13767923
1358,-0.42948416
1359,-0.53709155
1360,-0.5623538
1361,-0.2865273
1362,-0.29760605
1363,-0.1620689
1364,-0.87593377
1365,-0.4761681
1366,-0.13996312
1367,-0.76155746
1368,-0.60138345
1369,-0.078771695
1370,-0.6718585
1371,-0.5571836
1372,0.2485774
1373,-1.0730356
1374,-0.5764292
1375,-0.2969374
1376,-0.11452827
1377,-1.2610112
1378,0.2125532
1379,-0.8379315
1380,-0.44667703
1381,-0.12213535
1382,-0.57859474
1383,0.6792274
1384,-0.7464821
1385,0.08876829
1386,-0.6432573
1387,-0.33173272
1388,-0.2241168
1389,-0.14604428
1390,0.53329676
1391,-0.9056458
1392,-0.5779427
1393,-0.67278916
1394,-0.7341372
1395,-0.52978224
1396,-1.0494123
1397,-0.7586375
1398,-1.1134778
1399,-0.7380905
1400,1.07145
1401,-0.48259443
1402,-0.39430794
1403,-0.043205414
1404,-0.57266474
1405,-0.5942625
1406,-0.30460858
1407,-0.2871094
1408,-0.2755145
1409,0.77997667
1410,-0.40819362
1411,-0.22057779
1412,-0.79263896
1413,-0.51258016
1414,-0.5414721
1415,-1.0026021
1416,-0.443016
1417,-0.7449783
1418,0.0087610325
1419,-0.6897247
1420,-0.08447606
1421,-0.6628668
1422,-0.5621364
1423,-0.85652244
1424,-0.6301556
1425,-0.38040015
1426,-0.59440356
1427,-0.43720692
1428,-0.87009996
1429,-0.7669645
1430,-0.44401973
1431,-0.30469012
1432,-0.8222733
1433,-0.38259828
1434,-0.704734
1435,0.5135375
1436,-0.28230608
1437,-0.10926109
1438,-0.79613006
1439,-0.23476306
1440,-0.49917668
1441,-0.5706956
1442,-0.5111741
1443,-0.39501238
1444,-0.5626054
1445,-1.1879319
1446,-0.78019667
1447,-0.4502046
1448,-0.49833822
1449,-0.27850094
1450,-0.39578435
1451,-0.33639437
1452,-0.0614673
1453,-0.40839952
1454,0.12775233
1455,0.7258555
1456,-0.22075231
1457,-0.44603103
1458,-0.4182032
1459,-1.264124
1460,-0.5929263
1461,-0.42272344
1462,-0.10094374
1463,-0.58046484
1464,-0.730374
1465,-0.41812706
1466,-0.15182275
1467,-0.7015987
1468,-0.27580082
1469,0.003066472
1470,-0.39018306
1471,0.12172457
1472,-0.5747998
1473,-0.99676037
1474,-0.6423794
1475,-0.036505435
1476,0.2661441
1477,-0.33934748
1478,-0.7102131
1479,0.09028214
1480,-0.5285381
1481,-0.5804903
1482,-0.54174244
1483,-0.5358408
1484,-0.2451177
1485,0.07123886
1486,-0.6669891
1487,-0.41416013
1488,-0.7075294
1489,1.2671902
1490,-1.2042434
1491,0.3910596
1492,-0.67660004
1493,-0.71396667
1494,-0.26233572
1495,-0.021215467
1496,-0.8374038
1497,-0.715696
1498,-0.76545554
1499,-0.6113766
1500,-0.22298251
1501,-0.19227421
1502,-0.2981758
1503,-1.8263583
1504,-1.0317031
1505,-0.9150013
1506,-0.38035065
1507,-0.77089614
1508,-0.34359846
1509,0.33734897
1510,-0.6800578
1511,0.08970075
1512,-0.85875684
1513,-0.7162745
1514,-0.6606746
1515,-0.073576614
1516,-0.19169982
1517,-0.56808823
1518,-0.07972771
1519,0.009712111
1520,-0.59693736
1521,-0.37644383
1522,-0.6029052
1523,-0.37773818
1524,-0.19126259
1525,0.06583303
1526,-0.69851923
1527,-0.42199627
1528,-0.22762822
1529,-0.77592593
1530,-0.6912484
1531,0.24170178
1532,-0.42976257
1533,-0.21223177
1534,0.15220837
1535,-0.89301866
1536,-0.4449096
1537,0.033797108
1538,-0.48976102
1539,-0.33781457
1540,-0.6328857
1541,0.7909336
1542,-0.41292518
1543,-0.34030628
1544,-0.25895938
1545,-0.54276097
1546,-1.0981308
1547,-0.56226397
1548,-0.8051222
1549,0.22397931
1550,-0.65414995
1551,-0.83777386
1552,-0.45384067
1553,-0.40611833
1554,-0.82698005
1555,-0.5546743
1556,-0.36664417
1557,0.71943915
1558,-0.020635733
1559,0.08666198
1560,-0.83903694
1561,-0.008749998
1562,-0.30143565
1563,0.35433853
1564,-0.2527043
1565,-0.5086929
1566,-0.3382661
1567,-0.6658792
1568,-0.63696593
1569,-0.34721345
1570,-0.6121541
1571,-0.55254453
1572,-0.6983093
1573,-0.33346573
1574,-0.90290314
1575,-0.6614504
1576,-0.62883824
1577,-0.7475945
1578,-0.06492427
1579,-0.78274685
1580,-0.8600388
1581,-0.47392973
1582,-0.15510467
1583,0.08947897
1584,-0.40473697
1585,-0.6501936
1586,-0.032305945
1587,-0.5747128
1588,0.04015817
1589,-0.5855505
1590,-0.9884077
1591,-0.75800484
1592,-0.18105361
1593,-0.4029235
1594,-0.8305458
1595,-1.1779954
1596,-0.86715925
1597,-0.671928
1598,-0.6959391
1599,-0.6941608
1600,-0.2063634
1601,-0.016778903
1602,-0.18767919
1603,-0.5458006
1604,-0.31382018
1605,-0.3437641
1606,-0.022442821
1607,-0.17224766
1608,1.1973643
1609,-0.8362581
1610,-0.311234
1611,-0.7954714
1612,-0.13200067
1613,-0.284729
1614,-0.9693462
1615,-0.900845
1616,-0.6239279
1617,-0.22879508
1618,0.011317094
1619,0.36801067
1620,-0.81430495
1621,-1.256149
1622,-0.55473155
1623,-0.59367394
1624,0.19503242
1625,-0.18441449
1626,-0.39335003
1627,-0.5681919
1628,-0.350517
1629,-0.17776582
1630,-0.60849565
1631,-0.153328
1632,-0.26546696
1633,-0.7990511
1634,-0.4484008
1635,-0.78059137
1636,-0.71236026
1637,0.00029630878
1638,-0.253908
1639,-0.06307355
1640,-0.65739393
1641,-0.39237687
1642,-0.15562542
1643,-0.326961
1644,-0.7601429
1645,-0.6218683
1646,-0.3452427
1647,-0.78719836
1648,-0.4360586
1649,-0.3168635
1650,-1.0850828
1651,-0.36413082
1652,-0.4695223
1653,-0.7343573
1654,-0.4269814
1655,-0.017841123
1656,0.31165078
1657,0.054372173
1658,-0.39774615
1659,-0.41388
1660,-0.06863002
1661,-0.13816583
1662,-0.51689905
1663,-0.48796317
1664,-0.33162028
1665,-0.25960368
1666,-0.35363007
1667,-0.432751
1668,-1.0063012
1669,-0.5876985
1670,-0.5561003
1671,-0.34025702
1672,-0.5017563
1673,0.50141746
1674,-0.86624414
1675,0.046559654
1676,-0.18578853
1677,-0.19894502
1678,-0.07096516
1679,-0.90022063
1680,0.15911701
1681,-0.5602579
1682,-0.5733589
1683,-0.2570985
1684,-0.23592359
1685,0.4271818
1686,-0.113417186
1687,-0.89765483
1688,-0.60628307
1689,-0.49514228
1690,-0.59975135
1691,-0.66851795
1692,-0.8046973
1693,-0.5256912
1694,-0.89890367
1695,-0.8394035
1696,-0.6348185
1697,1.1510218
1698,-0.72086334
1699,-0.5006274
1700,-0.75717056
1701,-0.41333812
1702,-0.39353877
1703,0.08647246
1704,0.6748293
1705,-0.66673726
1706,-0.17889975
1707,-0.026261602
1708,-0.59905225
1709,-0.46047702
1710,-0.42994288
1711,-0.5332358
1712,-0.62219435
1713,0.12900205
1714,-1.0680505
1715,0.07572375
1716,-0.08349453
1717,-0.14258936
1718,-1.3479264
1719,-0.6494418
1720,-0.8390165
1721,-0.42292526
1722,-0.38257053
1723,0.39833942
1724,-0.15677881
1725,-0.6602025
1726,0.30421823
1727,-0.69991416
1728,-0.5374906
1729,0.96979874
1730,-0.31749237
1731,-0.25423324
1732,0.5572521
1733,0.5622054
1734,-0.84215814
1735,-0.4539652
1736,0.47221065
1737,0.2820994
1738,-0.61106324
1739,-0.31453687
1740,0.8054449
1741,-0.54843825
1742,-0.28353965
1743,-0.6255399
1744,0.25823116
1745,-0.37218913
1746,-0.5346665
1747,-0.4773016
1748,-0.710378
1749,-0.74352014
1750,-0.32131284
1751,-0.45840892
1752,0.85417765
1753,-0.82019573
1754,0.25478125
1755,-0.2203086
1756,1.0367097
1757,-0.9475298
1758,0.44494998
1759,0.3244322
1760,-0.111908756
1761,-0.53136563
1762,0.85572886
1763,-0.28567904
1764,-0.27439973
1765,-0.3417447
1766,-0.67003757
1767,-0.5080902
1768,-0.110580646
1769,-0.61439544
1770,-0.63434315
1771,0.5943978
1772,-0.3928907
1773,-0.09956943
1774,-0.4847817
1775,-0.061486676
1776,-0.37168884
1777,-0.8124045
1778,-0.61366963
1779,-0.380522
1780,-0.21758811
1781,-0.26080322
1782,-0.76208603
1783,-0.5872638
1784,-0.008168439
1785,-1.0984958
1786,-0.8587695
1787,-0.13222711
1788,0.47781003
1789,-0.029618062
1790,-0.7649175
1791,-0.20194903
1792,-0.38180333
1793,-0.33962086
1794,-0.3599651
1795,-0.2097737
1796,-0.71463865
1797,0.14580593
1798,-0.8123352
1799,-0.3137371
1800,0.34261638
1801,1.1813878
1802,-0.54268855
1803,-0.7834676
1804,-0.754234
1805,-0.70551217
1806,0.089423925
1807,-0.6741194
1808,-0.31733298
1809,0.22826652
1810,-0.08093637
1811,-0.54024744
1812,-0.42628232
1813,0.16324891
1814,0.1647443
1815,-0.4423029
1816,-0.7144058
1817,-0.5204277
1818,-0.7441221
1819,-0.38123864
1820,-0.48303446
1821,-0.58781385
1822,-0.7153071
1823,-0.8588366
1824,-0.021471422
1825,-0.5764109
1826,0.30754173
1827,-0.15664063
1828,-0.6917367
1829,0.33037117
1830,-0.9750931
1831,-0.4860619
1832,1.0007086
1833,0.23898783
1834,0.3037168
1835,-0.27371126
1836,-0.5490721
1837,-0.33005917
1838,-0.58616894
1839,-0.7921739
1840,-0.5453234
1841,0.30539522
1842,-0.071743146
1843,-0.66941
1844,-0.39018983
1845,-0.046453018
1846,-0.3686284
1847,-0.5051455
1848,-0.5028227
1849,-0.26597473
1850,-0.45849296
1851,-1.0619233
1852,-0.14767464
1853,0.06282479
1854,0.10296702
1855,-0.5889862
1856,-0.40100127
1857,-0.69785595
1858,-0.3804572
1859,-0.6740893
1860,0.09384364
1861,-0.2765438
1862,-0.57956177
1863,-0.755378
1864,-0.17164607
1865,-0.3302236
1866,-0.4226717
1867,0.89426255
1868,-0.3502471
1869,-0.5456636
1870,-0.4365967
1871,-0.4826068
1872,-0.46169505
1873,-1.034174
1874,0.688709
1875,-0.46656162
1876,-0.7506218
1877,-0.079484515
1878,-0.14336646
1879,-0.5484073
1880,-0.33628646
1881,-0.5423727
1882,-0.8394067
1883,-0.18417983
1884,-0.27588254
1885,-0.29779106
1886,-0.42124462
1887,-0.33975038
1888,-0.44935086
1889,-0.5328519
1890,-0.182783
1891,-0.33227143
1892,-0.6553158
1893,-0.10332017
1894,-0.44373858
1895,-0.5889614
1896,-0.44824457
1897,-0.3485982
1898,-0.33459416
1899,0.594805
1900,-0.67287123
1901,-0.71643406
1902,-0.37635094
1903,0.19997437
1904,0.7765343
1905,-0.7018093
1906,-0.44293752
1907,-0.6018006
1908,-0.47478542
1909,1.3581586
1910,-0.5788097
1911,-0.10145241
1912,-0.66400415
1913,-0.5396858
1914,-0.30035612
1915,-1.1590886
1916,-0.5172222
1917,-0.53588474
1918,-0.10797285
1919,-0.126876
1920,0.017616086
1921,-0.23287918
1922,-0.0008568025
1923,-0.48655653
1924,-0.5419237
1925,-0.55262995
1926,-0.36234152
1927,-0.5479648
1928,-0.32752067
1929,-0.6827756
1930,-0.19156253
1931,-0.2991781
1932,-0.6854682
1933,-0.8164949
1934,-0.31434968
1935,-0.12574501
1936,-0.7773103
1937,-0.44335726
1938,-0.45424256
1939,-0.13535953
1940,0.7793309
1941,-0.12269921
1942,-0.42168555
1943,-0.06894483
1944,-0.62081975
1945,0.52630574
1946,-0.6116212
1947,-0.35313982
1948,-0.17730372
1949,-0.29951692
1950,0.14464074
1951,-0.7140335
1952,-0.89916295
1953,-0.6627604
1954,-0.76641816
1955,-0.027427945
1956,-0.32351333
1957,-0.6836832
1958,-0.8458323
1959,-0.2495136
1960,-0.41306847
1961,-0.39884812
1962,-0.7871866
1963,0.05470832
1964,-0.2410816
1965,-0.3953483
1966,-0.48573387
1967,-0.1862181
1968,-0.44089553
1969,-0.18608972
1970,-0.4079482
1971,-0.6952433
1972,-0.20131354
1973,-0.42792377
1974,-0.23729366
1975,-0.39452568
1976,-0.4021126
1977,0.098644495
1978,0.18797028
1979,-0.62895876
1980,-0.15311071
1981,0.14583927
1982,-0.2230581
1983,-0.957779
1984,0.25677314
1985,0.30641478
1986,-0.30495238
1987,-0.1531977
1988,-0.49978718
1989,-0.42916337
1990,-0.64959997
1991,-0.59388804
1992,-0.6807216
1993,0.18236579
1994,0.25036532
1995,-0.6038951
1996,-0.33439308
1997,-0.48128232
1998,-0.058473144
1999,-0.23931576
2000,-0.4437737
2001,-0.50128984
2002,-0.3985617
2003,0.5366996
2004,-0.2723368
2005,-0.7468468
2006,0.3794731
2007,-0.64615285
2008,-0.75646883
2009,-0.44282272
2010,0.31459904
2011,-0.7216963
2012,-0.15352832
2013,-0.39392895
2014,-0.4605431
2015,-0.42127213
2016,-0.5325043
2017,-0.13104773
2018,-0.68437666
2019,-0.9088313
2020,-0.6476421
2021,-0.75476927
2022,-0.30016032
2023,-0.8357338
2024,-0.78495246
2025,-0.23316757
2026,-0.5393536
2027,-0.6203891
2028,-0.5947014
2029,-0.2601979
2030,-0.4599836
2031,-0.24270435
2032,0.21604013
2033,-0.2721879
2034,0.09294118
2035,-0.39414024
2036,-0.75385535
2037,-0.737004
2038,-0.83827037
2039,-0.37024614
2040,0.25404325
2041,-0.44759244
2042,-0.11021391
2043,0.18140686
2044,-0.27003828
2045,-0.7179511
2046,-0.8452547
2047,-0.5896243
2048,0.036417637
2049,-0.6048488
2050,0.023132265
2051,-0.7277373
2052,-0.6493136
2053,-1.0044613
2054,-0.5049563
2055,-0.5003025
2056,-0.50095767
2057,-0.57095563
2058,-0.34422562
2059,-0.20170839
2060,0.0147504
2061,-0.29010427
2062,-0.3593636
2063,0.37893915
2064,-0.3937082
2065,-0.47372243
2066,-0.61178887
2067,-0.22702298
2068,-0.84204054
2069,-0.822364
2070,0.7733136
2071,-0.8897463
2072,-0.22292474
2073,-0.59829825
2074,-0.47523734
2075,-0.6415356
2076,-0.590319
2077,-0.60928625
2078,-0.20474577
2079,-0.033355244
2080,-0.060026433
2081,-0.3940073
2082,-0.0878093
2083,-0.22994483
2084,-0.101670995
2085,-0.5862814
2086,-0.7161129
2087,-0.6271536
2088,0.47020134
2089,0.0317089
2090,-0.7374865
2091,-0.36395362
2092,-0.48360923
2093,-0.89179397
2094,0.5383041
2095,0.10759068
2096,-0.42957044
2097,-0.8041033
2098,-0.27474743
2099,-0.47361752
2100,-0.637412
2101,-0.31996152
2102,-0.09728751
2103,-0.5881981
2104,0.22752035
2105,-0.21766692
2106,-0.502743
2107,0.20820192
2108,-0.53891605
2109,0.32851124
2110,-0.80547994
2111,-0.42475772
2112,-0.4656643
2113,-0.43288475
2114,-0.6844757
2115,-0.37966165
2116,-0.18473934
2117,-0.6528913
2118,0.0963077
