user_id,ideal_point
2119,-0.13260852
2120,-0.8008233
2121,-0.15078741
2122,-0.7681091
2123,0.980709
2124,-0.62974894
2125,-0.06846507
2126,-1.1094177
2127,-0.44557905
2128,-0.906824
2129,-0.2786717
2130,-0.3012626
2131,0.91224957
2132,-0.34785318
2133,-0.25526464
2134,-0.21390109
2135,-0.4266976
2136,-0.5521695
2137,-0.5005092
2138,-0.4229335
2139,-0.24144447
2140,-0.41477904
2141,-0.33600157
2142,-0.48626304
2143,-0.30762237
2144,-0.6684155
2145,-0.60190815
2146,-0.30032367
2147,-0.49943227
2148,-0.6471353
2149,-0.54743886
2150,-0.79949635
2151,0.04772736
2152,-0.22966069
2153,-0.60775155
2154,-0.693187
2155,-0.2830748
2156,0.98792934
2157,-0.48447147
2158,-0.8886269
2159,-0.5649638
2160,-0.28090858
2161,-0.6366621
2162,-0.6732962
2163,-0.6785248
2164,-0.18090823
2165,-0.56585634
2166,-0.8861049
2167,-0.51673025
2168,-0.6841423
2169,-0.31777376
2170,0.66137624
2171,-0.98012996
2172,0.3412509
2173,-0.9488066
2174,0.2720313
2175,-0.64301425
2176,-0.049950223
2177,-1.1943189
2178,-0.81564623
2179,-0.512743
2180,-0.3499948
2181,-0.09879989
2182,-0.28208324
2183,0.31612682
2184,-0.799722
2185,-0.4400301
2186,0.017861288
2187,-0.45230624
2188,-0.87641066
2189,-0.65361136
2190,-0.4334085
2191,-0.31765807
2192,-0.22545663
2193,-0.094730206
2194,-0.7277319
2195,0.052115653
2196,-0.37854436
2197,-0.15737635
2198,-0.20165308
2199,0.66043305
2200,-0.77145976
2201,-0.44002587
2202,-0.55522674
2203,-0.2670112
2204,0.61201406
2205,-0.33640817
2206,-0.55595464
2207,-1.0170233
2208,0.48630545
2209,-0.30632564
2210,-0.81746197
2211,-0.82300603
2212,-0.29092476
2213,0.059719462
2214,0.19989842
2215,0.33806393
2216,-0.043246314
2217,-0.27147448
2218,-0.14956021
2219,-0.8197064
2220,-0.89809746
2221,-0.67108554
2222,-0.040335298
2223,-0.2702111
2224,-1.045219
2225,-0.60168093
2226,0.48312888
2227,0.049287908
2228,-0.7964515
2229,-0.44815075
2230,-0.12763578
2231,-0.6846142
2232,0.026038779
2233,-0.2536961
2234,-0.18260011
2235,-0.40592426
2236,0.04301816
2237,-0.09558944
2238,-0.46914956
2239,0.22679581
2240,-0.57997406
2241,-0.52624077
2242,-0.40599135
2243,-0.11636889
2244,-0.6720164
2245,0.007384849
2246,-0.5651053
2247,-0.506568
2248,-0.66597754
2249,-0.42261487
2250,-0.5821216
2251,-0.48113415
2252,-0.5355264
2253,0.30280703
2254,-0.35275823
2255,-0.4968018
2256,1.1122274
2257,-0.37212735
2258,-0.25063488
2259,-0.1548247
2260,-0.7102619
2261,-0.4941161
2262,-0.5203788
2263,-0.9564195
2264,-0.6116792
2265,-0.6974273
2266,0.21548307
2267,-0.20255849
2268,-0.30421498
2269,-0.012059983
2270,-0.90864545
2271,-0.31220886
2272,-0.28508523
2273,-0.89597195
2274,0.25291714
2275,-0.56333506
2276,-0.10191004
2277,-0.112793
2278,-0.3640928
2279,-0.10870862
2280,-0.17762193
2281,-0.11119069
2282,-0.43614033
2283,-0.5264025
2284,-0.8763256
2285,0.011453654
2286,-0.29386196
2287,-0.4438022
2288,-1.0836703
2289,-0.6327771
2290,-0.3686659
2291,-0.44457895
2292,-0.69054985
2293,-0.12608741
2294,-0.26245672
2295,0.6582137
2296,-0.32552987
2297,-0.205043
2298,-0.031115938
2299,0.18398303
2300,0.1242526
2301,0.6655736
2302,-0.5422015
2303,-0.40390575
2304,-0.6602024
2305,0.39556006
2306,-0.6965187
2307,-0.8011807
2308,-0.636094
2309,-0.10126455
2310,-0.54788804
2311,-0.07394066
2312,-0.3866228
2313,-0.6373146
2314,-0.32354477
2315,-0.088190116
2316,0.61544394
2317,-0.58140475
2318,-0.72652185
2319,-0.36358914
2320,-0.299388
2321,-0.7822772
2322,-0.7142457
2323,-0.040081922
2324,-0.2259752
2325,-0.57998544
2326,-0.67557293
2327,0.46250358
2328,-0.9539612
2329,-0.056867894
2330,-0.2487292
2331,-0.6140024
2332,-0.8640556
2333,-0.39609525
2334,-0.25508347
2335,-0.41004205
2336,-0.9408221
2337,-0.6191633
2338,-0.6426012
2339,0.48966166
2340,-0.9971512
2341,-0.22204721
2342,-0.29526055
2343,-0.38954988
2344,0.026407024
2345,-0.54307985
2346,-0.5672274
2347,0.24418218
2348,-0.2616678
2349,0.62740755
2350,-0.2487146
2351,-0.27244332
2352,-0.43302327
2353,-0.36016604
2354,-0.09475375
2355,-0.31658414
2356,-0.5320412
2357,-0.4537082
2358,-0.83135086
2359,-0.8861156
2360,-0.29689398
2361,-0.57280344
2362,-0.5636702
2363,0.24849834
2364,-0.1856451
2365,-0.24208969
2366,-0.59973
2367,-0.43117914
2368,-0.66591835
2369,-0.29914665
2370,-0.23779047
2371,-0.06508342
2372,-0.63726497
2373,-0.52700454
2374,-0.06696682
2375,-0.652999
2376,-0.43652448
2377,-1.2448872
2378,0.45094138
2379,-0.4235199
2380,-0.78900945
2381,-0.36214247
2382,-0.23555556
2383,-0.7239002
2384,0.63882875
2385,-0.35685453
2386,0.4042727
2387,1.1709199
2388,0.5468954
2389,-0.3641175
2390,-0.08047157
2391,-0.6524586
2392,-0.11469403
2393,-0.49501476
2394,-0.20973727
2395,-0.25964475
2396,-0.7518995
2397,-0.33156824
2398,0.2233062
2399,-0.4982577
2400,-0.50601846
2401,-0.5850606
2402,-0.44902968
2403,-0.5676045
2404,-0.3478166
2405,-0.97732097
2406,-0.7451722
2407,-0.21047562
2408,-0.06924087
2409,-0.51987654
2410,-0.3541844
2411,-0.92898124
2412,-0.30208403
2413,0.3260413
2414,-0.4805794
2415,-0.107998565
2416,-0.54475576
2417,-0.49054873
2418,-0.1482465
2419,1.0879846
2420,-0.89243925
2421,0.06009859
2422,-0.46146715
2423,-0.90818703
2424,0.82852644
2425,0.02816923
2426,0.20299424
2427,-0.623701
2428,-0.469033
2429,-0.6888569
2430,-0.096482195
2431,-0.59554076
2432,-0.013597913
2433,-0.36972088
2434,-0.6162683
2435,0.09888846
2436,0.45099202
2437,-0.76138824
2438,0.2667011
2439,-0.17620413
2440,-0.2985036
2441,0.1527493
2442,-0.7748486
2443,-0.8706277
2444,-0.3665996
2445,-0.35957155
2446,0.86926
2447,-0.7077507
2448,0.51533335
2449,-0.5396461
2450,-0.45573384
2451,-0.37473527
2452,0.405994
2453,-0.5767616
2454,-0.6614355
2455,-0.7883594
2456,0.3985355
2457,0.4869856
2458,0.35034388
2459,-0.6882067
2460,-0.35856402
2461,-0.37454066
2462,-0.35130975
2463,-0.10618105
2464,-0.2503076
2465,-0.23071744
2466,-0.54132855
2467,-0.3311059
2468,-0.18763039
2469,-0.48977053
2470,-0.48299235
2471,0.8437199
2472,-0.8725085
2473,-0.51785403
2474,-0.18046199
2475,0.06327098
2476,-0.07964428
2477,-0.1322583
2478,-0.10087246
2479,0.13170537
2480,-0.23036635
2481,-0.34609103
2482,-0.24122
2483,-0.31852755
2484,-0.32693246
2485,-0.17376953
2486,-0.26045915
2487,-0.5854796
2488,-0.28448507
2489,-0.78431964
2490,-0.75291425
2491,-0.02517677
2492,-0.16545258
2493,-0.747955
2494,-0.53450775
2495,-0.37087902
2496,0.81419504
2497,-0.6469395
2498,0.7036221
2499,-0.3522535
2500,-0.25871325
2501,-0.6370791
2502,-0.6943417
2503,-0.3907119
2504,-0.5926635
2505,-0.24989069
2506,-0.31429118
2507,-0.5887193
2508,-0.62355494
2509,-0.27764848
2510,-0.2068301
2511,-0.13063084
2512,-0.45209435
2513,0.6660469
2514,-0.008069006
2515,-0.80914724
2516,-0.2721276
2517,-0.6288494
2518,-0.3535519
2519,-0.02880126
2520,-0.45911536
2521,-0.14367855
2522,0.7686494
2523,-0.504639
2524,-0.86369383
2525,-0.9563783
2526,-1.011604
2527,-0.33291578
2528,-1.5159361
2529,-0.932762
2530,-0.49323785
2531,-0.015999302
2532,-0.89599836
2533,-0.36618537
2534,-0.28525245
2535,-0.56925064
2536,-1.0339452
2537,-0.6642535
2538,-0.60696155
2539,-0.4273854
2540,-0.19716749
2541,1.2692744
2542,-0.9533328
2543,-0.42539826
2544,-0.48343688
2545,-0.5516784
2546,-0.49695614
2547,-0.8889741
2548,-0.90255374
2549,-0.45874235
2550,-0.6600944
2551,-0.5339175
2552,0.08589012
2553,-0.8112516
2554,-0.33685428
2555,-0.22876005
2556,0.28477433
2557,0.04699166
2558,-0.7483833
2559,-0.7094375
2560,-0.019844806
2561,-0.40491804
2562,-0.7289099
2563,-0.460731
2564,-0.5748334
2565,-0.6785702
2566,-0.65456
2567,-0.9212113
2568,-0.2516665
2569,-0.32061523
2570,-0.20757212
2571,-0.8132404
2572,0.16897963
2573,-0.5584942
2574,0.11762471
2575,-0.29034027
2576,-0.7577652
2577,-0.38114008
2578,-0.6003679
2579,-0.78226566
2580,0.37052184
2581,-0.16225512
2582,0.11667667
2583,0.49829414
2584,-0.030622074
2585,-0.40269753
2586,-0.4297442
2587,-1.0924628
2588,-0.7514449
2589,-0.14795026
2590,-0.53834915
2591,-0.3550449
2592,0.05397866
2593,-0.56098473
2594,-0.7249308
2595,-0.18055946
2596,-0.8657745
2597,-0.26318282
2598,-0.13182274
2599,-0.33678815
2600,0.39696148
2601,-0.79342926
2602,-0.4111737
2603,-0.29403317
2604,-1.0972931
2605,0.264559
2606,-0.09179832
2607,-0.16176528
2608,-0.2716356
2609,-0.25498444
2610,-0.46396527
2611,-0.31793803
2612,-0.5063243
2613,-0.50266033
2614,-1.1526159
2615,-0.52083606
2616,-0.36942527
2617,-0.060899943
2618,-0.450235
2619,-0.19372243
2620,-0.43456054
2621,-0.51851404
2622,-0.1463276
2623,-0.19170026
2624,-0.26954708
2625,-0.43526462
2626,-0.39096588
2627,0.60372204
2628,-0.47126296
2629,-0.7821468
2630,0.6515504
2631,-0.8001256
2632,-0.13163337
2633,-0.4816153
2634,-0.41145867
2635,-1.0248619
2636,-0.66188884
2637,-0.669898
2638,-0.311867
2639,-0.18138868
2640,0.00312989
2641,-0.48098287
2642,-0.60360044
2643,-0.151926
2644,0.032457124
2645,-0.45617506
2646,-0.5396791
2647,-0.4955528
2648,-0.46925995
2649,-0.7716393
2650,-0.40978423
2651,0.2583004
2652,0.90962493
2653,1.2573963
2654,-0.30095834
2655,-0.6557702
2656,-0.38385603
2657,-0.8430955
2658,0.02533553
2659,-0.82084346
2660,-0.54038584
2661,-0.31508026
2662,-0.27490008
2663,-0.030862309
2664,-0.3153132
2665,-0.6342253
2666,-0.67006713
2667,-0.6270983
2668,-0.14539942
2669,-0.54106504
2670,-0.43267274
2671,-0.8440733
2672,-0.40904036
2673,-0.282329
2674,-0.7556766
2675,-0.42218474
2676,-0.5933207
2677,-0.79583716
2678,-0.12873316
2679,0.2166631
2680,-0.5081597
2681,-0.12175679
2682,-0.34295535
2683,-0.8718769
2684,-0.2658852
2685,-0.3877691
2686,-0.36091498
2687,-1.0110917
2688,-0.5761062
2689,1.0091109
2690,0.027565844
2691,-0.40615556
2692,-0.35815394
2693,-0.84943885
2694,-0.22776257
2695,-0.51143044
2696,-0.03238411
2697,0.065336995
2698,-0.92836666
2699,-0.3321921
2700,-0.52714443
2701,-1.0553019
2702,-0.5887003
2703,-0.8391808
2704,-0.11359392
2705,-0.34365356
2706,-0.67666453
2707,-0.70891666
2708,-0.34529594
2709,0.51937306
2710,-0.48935547
2711,-0.42403224
2712,-0.011534752
2713,-0.28486043
2714,-0.33150902
2715,-0.5687271
2716,-0.3303443
2717,0.6306002
2718,-0.6267509
2719,-0.74294734
2720,-0.44214112
2721,-0.4581786
2722,-0.7242066
2723,-0.48561123
2724,-0.31730336
2725,1.1090307
2726,0.600366
2727,-0.45500368
2728,-0.4273251
2729,-0.5219195
2730,-0.18496734
2731,-0.7636645
2732,-0.15966971
2733,0.7813427
2734,-0.20831071
2735,-0.15657598
2736,-0.58458775
2737,-0.79534036
2738,-0.61671704
2739,-0.6156776
2740,-0.3664541
2741,-0.19284785
2742,0.68341076
2743,-0.7890713
2744,-0.4790476
2745,-0.2794978
2746,-0.33040324
2747,-0.10097457
2748,-0.1844111
2749,0.6161796
2750,-0.9172916
2751,-0.019776044
2752,-0.47818446
2753,-0.48432487
2754,-0.5352245
2755,-0.36905771
2756,-0.5131584
2757,-0.58877915
2758,0.5035232
2759,-0.3518822
2760,-0.75455284
2761,-0.84888893
2762,-0.3685586
2763,-1.0905857
2764,-1.0666509
2765,-0.54971105
2766,-0.19147684
2767,-0.5426137
2768,-0.5593154
2769,-0.22870244
2770,-0.99553055
2771,0.3853513
2772,-0.4671918
2773,-0.12900256
2774,-0.78045297
2775,-0.41944566
2776,-0.60548544
2777,-0.43817788
2778,-0.27199703
2779,-0.9996047
2780,0.7443032
2781,-0.38340655
2782,-0.30904967
2783,-0.0040897103
2784,-0.014396827
2785,-0.33531475
2786,-0.15533496
2787,-0.58290637
2788,0.27971652
2789,-1.1183313
2790,-0.60430586
2791,-0.20144233
2792,-0.10608311
2793,0.53884214
2794,-0.5453725
2795,-0.11006403
2796,-0.2891782
2797,0.16533749
2798,-0.008414239
2799,-0.3658654
2800,-0.5660072
2801,-0.73528844
2802,-0.47795084
2803,-0.43691882
2804,-0.63008785
2805,-0.35064623
2806,-0.21504408
2807,-0.45691556
2808,-0.36167738
2809,0.09095225
2810,-0.38789326
2811,-0.7806788
2812,-0.27191424
2813,-0.05374595
2814,-0.51188874
2815,-0.28862354
2816,-0.354584
2817,-0.47455135
2818,-0.22462998
2819,1.2400299
2820,-0.6482351
2821,-0.39645728
2822,-0.3362924
2823,-0.24172196
2824,-0.14481047
2825,-0.71667904
2826,0.47905552
2827,-0.57367396
2828,0.44556162
2829,-0.5131467
2830,-0.8304552
2831,-0.68670076
2832,-0.5643815
2833,-0.8725345
2834,0.79576236
2835,-0.096827954
2836,-0.71575975
2837,-0.4113647
2838,-0.54774386
2839,-0.4257176
2840,-0.6780071
2841,-0.42246708
2842,0.26513806
2843,-0.031714067
2844,-0.33433244
2845,-0.4973322
2846,-0.90188026
2847,-0.82279664
2848,-0.3354171
2849,0.14363919
2850,-0.29782096
2851,-0.84904695
2852,0.22792569
2853,-0.3680768
2854,-0.74296206
2855,0.09867643
2856,-0.2369727
2857,-0.3788972
2858,-0.25708136
2859,-0.11432286
2860,-0.7712913
2861,-0.34661078
2862,-1.0091615
2863,-0.94922686
2864,-0.2936902
2865,0.77275544
2866,-0.24945936
2867,-0.49672124
2868,-0.6983069
2869,-0.9442961
2870,0.630583
2871,-0.5710701
2872,0.055797435
2873,0.10560687
2874,0.29225928
2875,-1.0020939
2876,-0.56841165
2877,0.06775205
2878,0.26601568
2879,-0.8408667
2880,0.058742933
2881,-0.6457829
2882,-0.4720198
2883,-0.3663342
2884,-0.018538317
2885,-0.9201155
2886,-0.49932054
2887,-0.29881802
2888,-0.26326355
2889,-0.19036631
2890,-0.4194754
2891,0.19964917
2892,-0.38277608
2893,-0.67794025
2894,-0.563972
2895,-0.27160233
2896,1.0432178
2897,-0.5831891
2898,-0.4062599
2899,-0.5661307
2900,-0.13998505
2901,-0.5730128
2902,0.6807433
2903,-0.5157004
2904,-0.56733096
2905,-0.39172298
2906,-0.22413841
2907,-0.60715073
2908,-0.7353157
2909,0.040547855
2910,-0.094453126
2911,-0.47406062
2912,0.9596317
2913,-0.67605996
2914,-0.5429332
2915,-1.0321913
2916,-0.83185226
2917,-0.2699087
2918,-0.40471864
2919,-0.5907031
2920,-0.54584455
2921,-0.009190631
2922,-0.4112074
2923,-0.724751
2924,-0.8932801
2925,-0.29049012
2926,-0.7765771
2927,-0.6612385
2928,-0.20104593
2929,-0.360385
2930,-0.36042765
2931,0.16375995
2932,0.57925284
2933,-0.2698963
2934,-0.6958562
2935,-0.47275758
2936,-0.007354464
2937,-0.34769854
2938,-0.26320186
2939,-0.14128157
2940,-0.009149954
2941,0.048563797
2942,0.2963144
2943,-0.27519628
2944,-0.63022757
2945,-0.0107051255
2946,-0.9322709
2947,-0.61984664
2948,0.7044828
2949,-0.42044276
2950,-0.5677706
2951,-0.3313483
2952,-0.43128774
2953,-1.0015153
2954,-0.4464173
2955,-0.14462082
2956,-0.5669617
2957,0.8859603
2958,0.016869389
2959,-1.300693
2960,-0.5472146
2961,-1.0717057
2962,0.91039485
2963,-0.5034584
2964,-0.25902078
2965,0.98070157
2966,-0.51582915
2967,-0.27279532
2968,-0.86108464
2969,0.23917715
2970,-0.10284549
2971,-0.38553357
2972,-0.73273695
2973,-0.28391665
2974,-0.27481854
2975,-0.83185613
2976,-0.15356599
2977,-0.4868893
2978,-0.13365193
2979,-0.45318907
2980,-0.004078527
2981,-0.52585137
2982,-0.8688818
2983,-1.0582794
2984,-0.63080096
2985,-0.30126452
2986,-0.3748581
2987,-1.0472023
2988,-0.35085234
2989,-0.6922251
2990,-0.8098295
2991,-0.50759035
2992,-0.5584629
2993,-0.9365238
2994,-0.2629624
2995,-0.094019435
2996,-0.26857507
2997,0.37436748
2998,0.40446943
2999,-0.64591706
3000,-0.14966153
3001,-0.8477872
3002,-0.4701686
3003,-0.306728
3004,-0.83782756
3005,-0.98379433
3006,-0.15615527
3007,0.08968031
3008,-0.8083839
3009,0.09113345
3010,-0.37037048
3011,-0.8682593
3012,-0.24539563
3013,0.6688034
3014,-0.75915825
3015,-0.86467785
3016,0.18355513
3017,-0.68710244
3018,-0.11807681
3019,-0.60556954
3020,0.102230184
3021,-0.93791354
3022,0.08619414
3023,-0.82638395
3024,-0.7482028
3025,0.058779445
3026,-0.1339143
3027,-0.32504776
3028,-0.48219326
3029,-0.38181567
3030,-0.84094036
3031,-0.5494169
3032,0.16929322
3033,-1.0319276
3034,-0.0058694957
3035,-0.4689417
3036,-0.5283832
3037,-0.15187967
3038,-0.53475875
3039,-0.6672562
3040,1.0650767
3041,-0.030048575
3042,-0.55081105
3043,-0.8252139
3044,-0.5452717
3045,-0.40635192
3046,0.011087847
3047,-0.30887538
3048,0.45443538
3049,-0.18536922
3050,-0.22540483
3051,0.021127187
3052,-0.41175312
3053,-0.21631232
3054,-0.8555027
3055,-0.15174735
3056,-0.17170739
3057,-1.3902997
3058,-0.6335554
3059,-0.63417596
3060,-0.70522255
3061,-0.18018818
3062,-0.36651176
3063,0.592886
3064,-0.666501
3065,-0.48509628
3066,-0.17294553
3067,-0.41269457
3068,-0.7495679
3069,-0.8003885
3070,-0.13026997
3071,-0.7888715
3072,0.91780317
3073,-0.17735553
3074,-0.6239205
3075,-1.1281205
3076,-0.94675416
3077,-0.3668876
3078,-0.5504786
3079,-0.31440437
3080,-1.0941705
3081,0.96212584
3082,-0.18119137
3083,0.22460361
3084,-0.78300714
3085,-0.80581135
3086,-0.2732098
3087,0.11493809
3088,-0.16571622
3089,0.94583684
3090,-0.43157226
3091,0.061914325
3092,0.8251061
3093,1.1248479
3094,-0.9337826
3095,-0.3445831
3096,-0.79291046
3097,-0.6711351
3098,-0.80644464
3099,-0.40214697
3100,-0.93706983
3101,-0.6209946
3102,-0.018861296
3103,-0.7189405
3104,-1.0717452
3105,0.34034118
3106,-0.6029492
3107,-0.10672647
3108,-0.5299027
3109,-0.34454396
3110,0.17537525
3111,0.60563636
3112,0.5759293
3113,-0.015076183
3114,-0.7937043
3115,-0.1825006
3116,-0.21188961
3117,-0.48731637
3118,-0.39599907
3119,-0.9010659
3120,-0.38070813
3121,0.3215443
3122,-0.29360735
3123,-1.0289749
3124,-0.25062156
3125,0.18978094
3126,-0.17985225
3127,-0.5293762
3128,-0.28755307
3129,-0.30277038
3130,-0.008591731
3131,-0.8187552
3132,0.0113346595
3133,-0.06230847
3134,0.13349381
3135,-0.23617756
3136,-0.6258625
3137,-0.8560401
3138,-0.7944378
3139,-0.05263918
3140,-0.8608618
3141,-0.62848115
3142,0.0497653
3143,-0.77210647
3144,-0.094297476
